Inside Comp_Mul time=1270,IR=0.007996,II=0.019287,WR=0.707100,WI=-0.707100,TeR=0.019292,TeI=0.007984
Inside Comp_Mul time=1270,IR=0.000017,II=-0.000007,WR=0.382700,WI=-0.923900,TeR=0.000000,TeI=-0.000019
Inside Comp_Mul time=1270,IR=-0.000122,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.000122
Inside Comp_Mul time=1270,IR=0.000017,II=0.000007,WR=-0.382700,WI=-0.923900,TeR=-0.000000,TeI=-0.000019
Inside Comp_Mul time=1270,IR=0.007996,II=-0.019287,WR=-0.707100,WI=-0.707100,TeR=-0.019292,TeI=0.007984
Inside Comp_Mul time=1270,IR=0.034712,II=0.051948,WR=-0.923900,WI=-0.382700,TeR=-0.012190,TeI=-0.061279
State-4 time=1270,k=16,I2R[l]=-0.012188,I2I[l]=0.061277,Te3R[l]=0.012190,Te3I[l]=-0.061279,I3R=-0.083252,I3I=0.000000
State-4 time=1270,k=17,I2R[l]=0.019287,I2I[l]=0.007996,Te3R[l]=0.019292,Te3I[l]=0.007984,I3R=0.000002,I3I=-0.000001
State-4 time=1270,k=18,I2R[l]=-0.000019,I2I[l]=-0.000002,Te3R[l]=0.000000,Te3I[l]=-0.000019,I3R=0.038579,I3I=0.015980
State-4 time=1270,k=19,I2R[l]=0.000122,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=0.000122,I3R=-0.000019,I3I=-0.000021
State-4 time=1270,k=20,I2R[l]=-0.000019,I2I[l]=0.000002,Te3R[l]=-0.000000,Te3I[l]=-0.000019,I3R=0.000122,I3I=0.000122
State-4 time=1270,k=21,I2R[l]=0.019287,I2I[l]=-0.007996,Te3R[l]=-0.019292,Te3I[l]=0.007984,I3R=-0.000019,I3I=-0.000017
State-4 time=1270,k=22,I2R[l]=-0.012188,I2I[l]=-0.061277,Te3R[l]=-0.012190,Te3I[l]=-0.061279,I3R=-0.000004,I3I=-0.000011
State-4 time=1270,k=23,I2R[l]=-0.041626,I2I[l]=0.000000,Te3R[l]=-0.041626,Te3I[l]=0.000000,I3R=-0.024377,I3I=-0.122556
State-4 time=1270,k=24,I2R[l]=-0.012188,I2I[l]=0.061277,Te3R[l]=0.012190,Te3I[l]=-0.061279,I3R=0.000000,I3I=0.000000
State-4 time=1270,k=25,I2R[l]=0.019287,I2I[l]=0.007996,Te3R[l]=0.019292,Te3I[l]=0.007984,I3R=-0.024377,I3I=0.122556
State-4 time=1270,k=26,I2R[l]=-0.000019,I2I[l]=-0.000002,Te3R[l]=0.000000,Te3I[l]=-0.000019,I3R=-0.000004,I3I=0.000011
State-4 time=1270,k=27,I2R[l]=0.000122,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=0.000122,I3R=-0.000019,I3I=0.000017
State-4 time=1270,k=28,I2R[l]=-0.000019,I2I[l]=0.000002,Te3R[l]=-0.000000,Te3I[l]=-0.000019,I3R=0.000122,I3I=-0.000122
State-4 time=1270,k=29,I2R[l]=0.019287,I2I[l]=-0.007996,Te3R[l]=-0.019292,Te3I[l]=0.007984,I3R=-0.000019,I3I=0.000021
State-4 time=1270,k=30,I2R[l]=-0.012188,I2I[l]=-0.061277,Te3R[l]=-0.012190,Te3I[l]=-0.061279,I3R=0.038579,I3I=-0.015980
State-4 time=1270,k=31,I2R[l]=-0.041626,I2I[l]=0.000000,Te3R[l]=-0.041626,Te3I[l]=0.000000,I3R=0.000002,I3I=0.000001
Inside Comp_Mul time=1270,IR=-0.007111,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.007111,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.018126,II=-0.059811,WR=0.923900,WI=-0.382700,TeR=-0.039636,TeI=-0.048323
Inside Comp_Mul time=1270,IR=0.028839,II=0.118164,WR=0.707100,WI=-0.707100,TeR=0.103946,TeI=0.063162
Inside Comp_Mul time=1270,IR=-0.000002,II=0.000003,WR=0.382700,WI=-0.923900,TeR=0.000002,TeI=0.000003
Inside Comp_Mul time=1270,IR=0.095795,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.095795
Inside Comp_Mul time=1270,IR=-0.000002,II=-0.000003,WR=-0.382700,WI=-0.923900,TeR=-0.000002,TeI=0.000003
Inside Comp_Mul time=1270,IR=0.028839,II=-0.118164,WR=-0.707100,WI=-0.707100,TeR=-0.103946,TeI=0.063162
Inside Comp_Mul time=1270,IR=-0.018126,II=0.059811,WR=-0.923900,WI=-0.382700,TeR=0.039636,TeI=-0.048323
State-4 time=1270,k=32,I2R[l]=0.039665,I2I[l]=0.048313,Te3R[l]=-0.039636,Te3I[l]=-0.048323,I3R=-0.250061,I3I=0.000000
State-4 time=1270,k=33,I2R[l]=-0.242798,I2I[l]=-0.005890,Te3R[l]=0.103946,Te3I[l]=0.063162,I3R=0.000029,I3I=-0.000010
State-4 time=1270,k=34,I2R[l]=0.000008,I2I[l]=-0.000026,Te3R[l]=0.000002,Te3I[l]=0.000003,I3R=-0.138852,I3I=0.057272
State-4 time=1270,k=35,I2R[l]=-0.230927,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.095795,I3R=0.000010,I3I=-0.000024
State-4 time=1270,k=36,I2R[l]=0.000008,I2I[l]=0.000026,Te3R[l]=-0.000002,Te3I[l]=0.000003,I3R=-0.230927,I3I=-0.095795
State-4 time=1270,k=37,I2R[l]=-0.242798,I2I[l]=0.005890,Te3R[l]=-0.103946,Te3I[l]=0.063162,I3R=0.000006,I3I=0.000029
State-4 time=1270,k=38,I2R[l]=0.039665,I2I[l]=-0.048313,Te3R[l]=0.039636,Te3I[l]=-0.048323,I3R=-0.346744,I3I=0.069052
State-4 time=1270,k=39,I2R[l]=-0.242950,I2I[l]=0.000000,Te3R[l]=-0.007111,Te3I[l]=0.000000,I3R=0.079301,I3I=-0.096637
State-4 time=1270,k=40,I2R[l]=0.039665,I2I[l]=0.048313,Te3R[l]=-0.039636,Te3I[l]=-0.048323,I3R=-0.235840,I3I=0.000000
State-4 time=1270,k=41,I2R[l]=-0.242798,I2I[l]=-0.005890,Te3R[l]=0.103946,Te3I[l]=0.063162,I3R=0.079301,I3I=0.096637
State-4 time=1270,k=42,I2R[l]=0.000008,I2I[l]=-0.000026,Te3R[l]=0.000002,Te3I[l]=0.000003,I3R=-0.346744,I3I=-0.069052
State-4 time=1270,k=43,I2R[l]=-0.230927,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.095795,I3R=0.000006,I3I=-0.000029
State-4 time=1270,k=44,I2R[l]=0.000008,I2I[l]=0.000026,Te3R[l]=-0.000002,Te3I[l]=0.000003,I3R=-0.230927,I3I=0.095795
State-4 time=1270,k=45,I2R[l]=-0.242798,I2I[l]=0.005890,Te3R[l]=-0.103946,Te3I[l]=0.063162,I3R=0.000010,I3I=0.000024
State-4 time=1270,k=46,I2R[l]=0.039665,I2I[l]=-0.048313,Te3R[l]=0.039636,Te3I[l]=-0.048323,I3R=-0.138852,I3I=-0.057272
State-4 time=1270,k=47,I2R[l]=-0.242950,I2I[l]=0.000000,Te3R[l]=-0.007111,Te3I[l]=0.000000,I3R=0.000029,I3I=0.000010
Inside Comp_Mul time=1270,IR=-0.242950,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.242950,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.062210,II=-0.006116,WR=0.923900,WI=-0.382700,TeR=0.055135,TeI=-0.029458
Inside Comp_Mul time=1270,IR=-0.005890,II=-0.242798,WR=0.707100,WI=-0.707100,TeR=-0.175847,TeI=-0.167518
Inside Comp_Mul time=1270,IR=-0.000015,II=-0.000012,WR=0.382700,WI=-0.923900,TeR=-0.000017,TeI=0.000009
Inside Comp_Mul time=1270,IR=0.230927,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.230927
Inside Comp_Mul time=1270,IR=-0.000015,II=0.000012,WR=-0.382700,WI=-0.923900,TeR=0.000017,TeI=0.000009
Inside Comp_Mul time=1270,IR=-0.005890,II=0.242798,WR=-0.707100,WI=-0.707100,TeR=0.175847,TeI=-0.167518
Inside Comp_Mul time=1270,IR=0.062210,II=0.006116,WR=-0.923900,WI=-0.382700,TeR=-0.055135,TeI=-0.029458
State-4 time=1270,k=48,I2R[l]=-0.055110,I2I[l]=0.029476,Te3R[l]=0.055135,Te3I[l]=-0.029458,I3R=-0.250061,I3I=0.000000
State-4 time=1270,k=49,I2R[l]=0.118164,I2I[l]=0.028839,Te3R[l]=-0.175847,Te3I[l]=-0.167518,I3R=0.000025,I3I=0.000018
State-4 time=1270,k=50,I2R[l]=-0.000005,I2I[l]=-0.000004,Te3R[l]=-0.000017,Te3I[l]=0.000009,I3R=-0.057683,I3I=-0.138679
State-4 time=1270,k=51,I2R[l]=-0.095795,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.230927,I3R=-0.000022,I3I=0.000006
State-4 time=1270,k=52,I2R[l]=-0.000005,I2I[l]=0.000004,Te3R[l]=0.000017,Te3I[l]=0.000009,I3R=-0.095795,I3I=-0.230927
State-4 time=1270,k=53,I2R[l]=0.118164,I2I[l]=-0.028839,Te3R[l]=0.175847,Te3I[l]=-0.167518,I3R=0.000012,I3I=0.000013
State-4 time=1270,k=54,I2R[l]=-0.055110,I2I[l]=-0.029476,Te3R[l]=-0.055135,Te3I[l]=-0.029458,I3R=0.294011,I3I=-0.196357
State-4 time=1270,k=55,I2R[l]=-0.007111,I2I[l]=0.000000,Te3R[l]=-0.242950,Te3I[l]=0.000000,I3R=-0.110245,I3I=-0.058934
State-4 time=1270,k=56,I2R[l]=-0.055110,I2I[l]=0.029476,Te3R[l]=0.055135,Te3I[l]=-0.029458,I3R=0.235840,I3I=0.000000
State-4 time=1270,k=57,I2R[l]=0.118164,I2I[l]=0.028839,Te3R[l]=-0.175847,Te3I[l]=-0.167518,I3R=-0.110245,I3I=0.058934
State-4 time=1270,k=58,I2R[l]=-0.000005,I2I[l]=-0.000004,Te3R[l]=-0.000017,Te3I[l]=0.000009,I3R=0.294011,I3I=0.196357
State-4 time=1270,k=59,I2R[l]=-0.095795,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.230927,I3R=0.000012,I3I=-0.000013
State-4 time=1270,k=60,I2R[l]=-0.000005,I2I[l]=0.000004,Te3R[l]=0.000017,Te3I[l]=0.000009,I3R=-0.095795,I3I=0.230927
State-4 time=1270,k=61,I2R[l]=0.118164,I2I[l]=-0.028839,Te3R[l]=0.175847,Te3I[l]=-0.167518,I3R=-0.000022,I3I=-0.000006
State-4 time=1270,k=62,I2R[l]=-0.055110,I2I[l]=-0.029476,Te3R[l]=-0.055135,Te3I[l]=-0.029458,I3R=-0.057683,I3I=0.138679
State-4 time=1270,k=63,I2R[l]=-0.007111,I2I[l]=0.000000,Te3R[l]=-0.242950,Te3I[l]=0.000000,I3R=0.000025,I3I=-0.000018
Inside Comp_Mul time=1270,IR=-0.017944,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.017944,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.041959,II=0.046283,WR=0.923900,WI=-0.382700,TeR=0.056478,TeI=0.026703
Inside Comp_Mul time=1270,IR=0.052399,II=-0.081085,WR=0.707100,WI=-0.707100,TeR=-0.020284,TeI=-0.094386
Inside Comp_Mul time=1270,IR=-0.000028,II=0.000019,WR=0.382700,WI=-0.923900,TeR=0.000007,TeI=0.000033
Inside Comp_Mul time=1270,IR=0.034851,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.034851
Inside Comp_Mul time=1270,IR=-0.000028,II=-0.000019,WR=-0.382700,WI=-0.923900,TeR=-0.000007,TeI=0.000033
Inside Comp_Mul time=1270,IR=0.052399,II=0.081085,WR=-0.707100,WI=-0.707100,TeR=0.020284,TeI=-0.094386
Inside Comp_Mul time=1270,IR=0.041959,II=-0.046283,WR=-0.923900,WI=-0.382700,TeR=-0.056478,TeI=0.026703
State-4 time=1270,k=64,I2R[l]=-0.056502,I2I[l]=-0.026722,Te3R[l]=0.056478,Te3I[l]=0.026703,I3R=0.117950,I3I=0.000000
State-4 time=1270,k=65,I2R[l]=-0.020264,I2I[l]=-0.094391,Te3R[l]=-0.020284,Te3I[l]=-0.094386,I3R=-0.000024,I3I=-0.000019
State-4 time=1270,k=66,I2R[l]=-0.000016,I2I[l]=0.000011,Te3R[l]=0.000007,Te3I[l]=0.000033,I3R=-0.040548,I3I=-0.188777
State-4 time=1270,k=67,I2R[l]=0.127045,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.034851,I3R=-0.000010,I3I=0.000044
State-4 time=1270,k=68,I2R[l]=-0.000016,I2I[l]=-0.000011,Te3R[l]=-0.000007,Te3I[l]=0.000033,I3R=0.127045,I3I=-0.034851
State-4 time=1270,k=69,I2R[l]=-0.020264,I2I[l]=0.094391,Te3R[l]=0.020284,Te3I[l]=-0.094386,I3R=-0.000023,I3I=0.000022
State-4 time=1270,k=70,I2R[l]=-0.056502,I2I[l]=0.026722,Te3R[l]=-0.056478,Te3I[l]=0.026703,I3R=0.000021,I3I=0.000004
State-4 time=1270,k=71,I2R[l]=0.135895,I2I[l]=0.000000,Te3R[l]=-0.017944,Te3I[l]=0.000000,I3R=-0.112981,I3I=0.053426
State-4 time=1270,k=72,I2R[l]=-0.056502,I2I[l]=-0.026722,Te3R[l]=0.056478,Te3I[l]=0.026703,I3R=0.153839,I3I=0.000000
State-4 time=1270,k=73,I2R[l]=-0.020264,I2I[l]=-0.094391,Te3R[l]=-0.020284,Te3I[l]=-0.094386,I3R=-0.112981,I3I=-0.053426
State-4 time=1270,k=74,I2R[l]=-0.000016,I2I[l]=0.000011,Te3R[l]=0.000007,Te3I[l]=0.000033,I3R=0.000021,I3I=-0.000004
State-4 time=1270,k=75,I2R[l]=0.127045,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.034851,I3R=-0.000023,I3I=-0.000022
State-4 time=1270,k=76,I2R[l]=-0.000016,I2I[l]=-0.000011,Te3R[l]=-0.000007,Te3I[l]=0.000033,I3R=0.127045,I3I=0.034851
State-4 time=1270,k=77,I2R[l]=-0.020264,I2I[l]=0.094391,Te3R[l]=0.020284,Te3I[l]=-0.094386,I3R=-0.000010,I3I=-0.000044
State-4 time=1270,k=78,I2R[l]=-0.056502,I2I[l]=0.026722,Te3R[l]=-0.056478,Te3I[l]=0.026703,I3R=-0.040548,I3I=0.188777
State-4 time=1270,k=79,I2R[l]=0.135895,I2I[l]=0.000000,Te3R[l]=-0.017944,Te3I[l]=0.000000,I3R=-0.000024,I3I=0.000019
Inside Comp_Mul time=1270,IR=-0.027130,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.027130,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.053570,II=0.032126,WR=0.923900,WI=-0.382700,TeR=-0.037199,TeI=0.050183
Inside Comp_Mul time=1270,IR=0.040161,II=0.018585,WR=0.707100,WI=-0.707100,TeR=0.041540,TeI=-0.015256
Inside Comp_Mul time=1270,IR=-0.000019,II=0.000022,WR=0.382700,WI=-0.923900,TeR=0.000013,TeI=0.000026
Inside Comp_Mul time=1270,IR=0.065216,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.065216
Inside Comp_Mul time=1270,IR=-0.000019,II=-0.000022,WR=-0.382700,WI=-0.923900,TeR=-0.000013,TeI=0.000026
Inside Comp_Mul time=1270,IR=0.040161,II=-0.018585,WR=-0.707100,WI=-0.707100,TeR=-0.041540,TeI=-0.015256
Inside Comp_Mul time=1270,IR=-0.053570,II=-0.032126,WR=-0.923900,WI=-0.382700,TeR=0.037199,TeI=0.050183
State-4 time=1270,k=80,I2R[l]=0.037236,I2I[l]=-0.050178,Te3R[l]=-0.037199,Te3I[l]=0.050183,I3R=-0.117920,I3I=0.000000
State-4 time=1270,k=81,I2R[l]=0.041504,I2I[l]=-0.015289,Te3R[l]=0.041540,Te3I[l]=-0.015256,I3R=0.000037,I3I=0.000005
State-4 time=1270,k=82,I2R[l]=-0.000004,I2I[l]=-0.000007,Te3R[l]=0.000013,Te3I[l]=0.000026,I3R=0.083043,I3I=-0.030546
State-4 time=1270,k=83,I2R[l]=-0.114532,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.065216,I3R=0.000009,I3I=0.000018
State-4 time=1270,k=84,I2R[l]=-0.000004,I2I[l]=0.000007,Te3R[l]=-0.000013,Te3I[l]=0.000026,I3R=-0.114532,I3I=-0.065216
State-4 time=1270,k=85,I2R[l]=0.041504,I2I[l]=0.015289,Te3R[l]=-0.041540,Te3I[l]=-0.015256,I3R=-0.000017,I3I=0.000033
State-4 time=1270,k=86,I2R[l]=0.037236,I2I[l]=0.050178,Te3R[l]=0.037199,Te3I[l]=0.050183,I3R=-0.000036,I3I=0.000033
State-4 time=1270,k=87,I2R[l]=-0.090790,I2I[l]=0.000000,Te3R[l]=-0.027130,Te3I[l]=0.000000,I3R=0.074434,I3I=0.100361
State-4 time=1270,k=88,I2R[l]=0.037236,I2I[l]=-0.050178,Te3R[l]=-0.037199,Te3I[l]=0.050183,I3R=-0.063660,I3I=0.000000
State-4 time=1270,k=89,I2R[l]=0.041504,I2I[l]=-0.015289,Te3R[l]=0.041540,Te3I[l]=-0.015256,I3R=0.074434,I3I=-0.100361
State-4 time=1270,k=90,I2R[l]=-0.000004,I2I[l]=-0.000007,Te3R[l]=0.000013,Te3I[l]=0.000026,I3R=-0.000036,I3I=-0.000033
State-4 time=1270,k=91,I2R[l]=-0.114532,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.065216,I3R=-0.000017,I3I=-0.000033
State-4 time=1270,k=92,I2R[l]=-0.000004,I2I[l]=0.000007,Te3R[l]=-0.000013,Te3I[l]=0.000026,I3R=-0.114532,I3I=0.065216
State-4 time=1270,k=93,I2R[l]=0.041504,I2I[l]=0.015289,Te3R[l]=-0.041540,Te3I[l]=-0.015256,I3R=0.000009,I3I=-0.000018
State-4 time=1270,k=94,I2R[l]=0.037236,I2I[l]=0.050178,Te3R[l]=0.037199,Te3I[l]=0.050183,I3R=0.083043,I3I=0.030546
State-4 time=1270,k=95,I2R[l]=-0.090790,I2I[l]=0.000000,Te3R[l]=-0.027130,Te3I[l]=0.000000,I3R=0.000037,I3I=-0.000005
Inside Comp_Mul time=1270,IR=-0.090790,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.090790,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.009152,II=0.061811,WR=0.923900,WI=-0.382700,TeR=0.015200,TeI=0.060610
Inside Comp_Mul time=1270,IR=-0.015289,II=0.041504,WR=0.707100,WI=-0.707100,TeR=0.018536,TeI=0.040158
Inside Comp_Mul time=1270,IR=-0.000004,II=-0.000018,WR=0.382700,WI=-0.923900,TeR=-0.000018,TeI=-0.000003
Inside Comp_Mul time=1270,IR=0.114532,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=-0.114532
Inside Comp_Mul time=1270,IR=-0.000004,II=0.000018,WR=-0.382700,WI=-0.923900,TeR=0.000018,TeI=-0.000003
Inside Comp_Mul time=1270,IR=-0.015289,II=-0.041504,WR=-0.707100,WI=-0.707100,TeR=-0.018536,TeI=0.040158
Inside Comp_Mul time=1270,IR=-0.009152,II=-0.061811,WR=-0.923900,WI=-0.382700,TeR=-0.015200,TeI=0.060610
State-4 time=1270,k=96,I2R[l]=-0.015163,I2I[l]=-0.060597,Te3R[l]=0.015200,Te3I[l]=0.060610,I3R=-0.117920,I3I=0.000000
State-4 time=1270,k=97,I2R[l]=0.018585,I2I[l]=0.040161,Te3R[l]=0.018536,Te3I[l]=0.040158,I3R=0.000037,I3I=0.000013
State-4 time=1270,k=98,I2R[l]=0.000026,I2I[l]=0.000011,Te3R[l]=-0.000018,Te3I[l]=-0.000003,I3R=0.037122,I3I=0.080320
State-4 time=1270,k=99,I2R[l]=-0.065216,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.114532,I3R=0.000009,I3I=0.000008
State-4 time=1270,k=100,I2R[l]=0.000026,I2I[l]=-0.000011,Te3R[l]=0.000018,Te3I[l]=-0.000003,I3R=-0.065216,I3I=-0.114532
State-4 time=1270,k=101,I2R[l]=0.018585,I2I[l]=-0.040161,Te3R[l]=-0.018536,Te3I[l]=0.040158,I3R=0.000044,I3I=-0.000015
State-4 time=1270,k=102,I2R[l]=-0.015163,I2I[l]=0.060597,Te3R[l]=-0.015200,Te3I[l]=0.060610,I3R=0.000049,I3I=-0.000003
State-4 time=1270,k=103,I2R[l]=-0.027130,I2I[l]=0.000000,Te3R[l]=-0.090790,Te3I[l]=0.000000,I3R=-0.030363,I3I=0.121206
State-4 time=1270,k=104,I2R[l]=-0.015163,I2I[l]=-0.060597,Te3R[l]=0.015200,Te3I[l]=0.060610,I3R=0.063660,I3I=0.000000
State-4 time=1270,k=105,I2R[l]=0.018585,I2I[l]=0.040161,Te3R[l]=0.018536,Te3I[l]=0.040158,I3R=-0.030363,I3I=-0.121206
State-4 time=1270,k=106,I2R[l]=0.000026,I2I[l]=0.000011,Te3R[l]=-0.000018,Te3I[l]=-0.000003,I3R=0.000049,I3I=0.000003
State-4 time=1270,k=107,I2R[l]=-0.065216,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=-0.114532,I3R=0.000044,I3I=0.000015
State-4 time=1270,k=108,I2R[l]=0.000026,I2I[l]=-0.000011,Te3R[l]=0.000018,Te3I[l]=-0.000003,I3R=-0.065216,I3I=0.114532
State-4 time=1270,k=109,I2R[l]=0.018585,I2I[l]=-0.040161,Te3R[l]=-0.018536,Te3I[l]=0.040158,I3R=0.000009,I3I=-0.000008
State-4 time=1270,k=110,I2R[l]=-0.015163,I2I[l]=0.060597,Te3R[l]=-0.015200,Te3I[l]=0.060610,I3R=0.037122,I3I=-0.080320
State-4 time=1270,k=111,I2R[l]=-0.027130,I2I[l]=0.000000,Te3R[l]=-0.090790,Te3I[l]=0.000000,I3R=0.000037,I3I=-0.000013
Inside Comp_Mul time=1270,IR=0.135895,II=0.000000,WR=1.000000,WI=0.000000,TeR=0.135895,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.058849,II=-0.021058,WR=0.923900,WI=-0.382700,TeR=-0.062429,TeI=0.003066
Inside Comp_Mul time=1270,IR=-0.094391,II=-0.020264,WR=0.707100,WI=-0.707100,TeR=-0.081072,TeI=0.052415
Inside Comp_Mul time=1270,IR=0.000011,II=-0.000000,WR=0.382700,WI=-0.923900,TeR=0.000004,TeI=-0.000010
Inside Comp_Mul time=1270,IR=-0.127045,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.127045
Inside Comp_Mul time=1270,IR=0.000011,II=0.000000,WR=-0.382700,WI=-0.923900,TeR=-0.000004,TeI=-0.000010
Inside Comp_Mul time=1270,IR=-0.094391,II=0.020264,WR=-0.707100,WI=-0.707100,TeR=0.081072,TeI=0.052415
Inside Comp_Mul time=1270,IR=-0.058849,II=0.021058,WR=-0.923900,WI=-0.382700,TeR=0.062429,TeI=0.003066
State-4 time=1270,k=112,I2R[l]=0.062397,I2I[l]=-0.003058,Te3R[l]=-0.062429,Te3I[l]=0.003066,I3R=0.117950,I3I=0.000000
State-4 time=1270,k=113,I2R[l]=-0.081085,I2I[l]=0.052399,Te3R[l]=-0.081072,Te3I[l]=0.052415,I3R=-0.000032,I3I=0.000008
State-4 time=1270,k=114,I2R[l]=0.000042,I2I[l]=-0.000006,Te3R[l]=0.000004,Te3I[l]=-0.000010,I3R=-0.162157,I3I=0.104814
State-4 time=1270,k=115,I2R[l]=-0.034851,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=0.127045,I3R=0.000046,I3I=-0.000016
State-4 time=1270,k=116,I2R[l]=0.000042,I2I[l]=0.000006,Te3R[l]=-0.000004,Te3I[l]=-0.000010,I3R=-0.034851,I3I=0.127045
State-4 time=1270,k=117,I2R[l]=-0.081085,I2I[l]=-0.052399,Te3R[l]=0.081072,Te3I[l]=0.052415,I3R=0.000039,I3I=-0.000004
State-4 time=1270,k=118,I2R[l]=0.062397,I2I[l]=0.003058,Te3R[l]=0.062429,Te3I[l]=0.003066,I3R=-0.000013,I3I=0.000017
State-4 time=1270,k=119,I2R[l]=-0.017944,I2I[l]=0.000000,Te3R[l]=0.135895,Te3I[l]=0.000000,I3R=0.124826,I3I=0.006124
State-4 time=1270,k=120,I2R[l]=0.062397,I2I[l]=-0.003058,Te3R[l]=-0.062429,Te3I[l]=0.003066,I3R=-0.153839,I3I=0.000000
State-4 time=1270,k=121,I2R[l]=-0.081085,I2I[l]=0.052399,Te3R[l]=-0.081072,Te3I[l]=0.052415,I3R=0.124826,I3I=-0.006124
State-4 time=1270,k=122,I2R[l]=0.000042,I2I[l]=-0.000006,Te3R[l]=0.000004,Te3I[l]=-0.000010,I3R=-0.000013,I3I=-0.000017
State-4 time=1270,k=123,I2R[l]=-0.034851,I2I[l]=0.000000,Te3R[l]=0.000000,Te3I[l]=0.127045,I3R=0.000039,I3I=0.000004
State-4 time=1270,k=124,I2R[l]=0.000042,I2I[l]=0.000006,Te3R[l]=-0.000004,Te3I[l]=-0.000010,I3R=-0.034851,I3I=-0.127045
State-4 time=1270,k=125,I2R[l]=-0.081085,I2I[l]=-0.052399,Te3R[l]=0.081072,Te3I[l]=0.052415,I3R=0.000046,I3I=0.000016
State-4 time=1270,k=126,I2R[l]=0.062397,I2I[l]=0.003058,Te3R[l]=0.062429,Te3I[l]=0.003066,I3R=-0.162157,I3I=-0.104814
State-4 time=1270,k=127,I2R[l]=-0.017944,I2I[l]=0.000000,Te3R[l]=0.135895,Te3I[l]=0.000000,I3R=-0.000032,I3I=-0.000008
Inside Comp_Mul time=1270,IR=-0.083252,II=0.000000,WR=1.000000,WI=0.000000,TeR=-0.083252,TeI=0.000000
Inside Comp_Mul time=1270,IR=0.000002,II=-0.000001,WR=0.980800,WI=-0.195100,TeR=0.000001,TeI=-0.000002
Inside Comp_Mul time=1270,IR=0.038579,II=0.015980,WR=0.923900,WI=-0.382700,TeR=0.041758,TeI=-0.000000
Inside Comp_Mul time=1270,IR=-0.000019,II=-0.000021,WR=0.831500,WI=-0.555600,TeR=-0.000027,TeI=-0.000007
Inside Comp_Mul time=1270,IR=0.000122,II=0.000122,WR=0.707100,WI=-0.707100,TeR=0.000173,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.000019,II=-0.000017,WR=0.555600,WI=-0.831500,TeR=-0.000025,TeI=0.000007
Inside Comp_Mul time=1270,IR=-0.000004,II=-0.000011,WR=0.382700,WI=-0.923900,TeR=-0.000012,TeI=-0.000000
Inside Comp_Mul time=1270,IR=-0.024377,II=-0.122556,WR=0.195100,WI=-0.980800,TeR=-0.124959,TeI=-0.000001
Inside Comp_Mul time=1270,IR=0.000000,II=0.000000,WR=0.000000,WI=-1.000000,TeR=0.000000,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.024377,II=0.122556,WR=-0.195100,WI=-0.980800,TeR=0.124959,TeI=-0.000001
Inside Comp_Mul time=1270,IR=-0.000004,II=0.000011,WR=-0.382700,WI=-0.923900,TeR=0.000012,TeI=-0.000000
Inside Comp_Mul time=1270,IR=-0.000019,II=0.000017,WR=-0.555600,WI=-0.831500,TeR=0.000025,TeI=0.000007
Inside Comp_Mul time=1270,IR=0.000122,II=-0.000122,WR=-0.707100,WI=-0.707100,TeR=-0.000173,TeI=0.000000
Inside Comp_Mul time=1270,IR=-0.000019,II=0.000021,WR=-0.831500,WI=-0.555600,TeR=0.000027,TeI=-0.000007
